id,y_true,y_pred,split,segmento
35805,179.97,180.03500525452782,test,general
91782,227.14,227.1682758230797,test,general
42559,156.06,156.09963155766505,test,general
1208,21.95,21.966805761019394,test,general
2357,46.68,46.69242732803492,test,general
21336,71.88,71.89612918920983,test,general
32522,95.01,95.02906066691436,test,general
49150,38.29,38.30328863078924,test,general
48320,692.94,692.9677619420567,test,general
51394,28.5,28.520476160093953,test,general
30877,34.09,34.109814303641414,test,general
56306,88.55,88.56725223912115,test,general
31241,102.13,102.14520584683176,test,general
60747,35.0,35.02087875735966,test,general
47322,231.25,231.2871358676581,test,general
17790,147.78,147.80086033239814,test,general
8441,354.9,354.93120768942515,test,general
55092,44.13,44.15398458066132,test,general
29289,112.71,112.72655889103865,test,general
67822,220.88,220.90163260508052,test,general
91959,40.01,40.02302927960366,test,general
49436,276.18,276.2039580196946,test,general
27327,146.68,146.6984116090351,test,general
5115,33.1,33.12094708949734,test,general
43459,200.04,200.05488835303433,test,general
93617,192.12,192.18102439316257,test,general
65714,123.44,123.45368239292237,test,general
63341,97.36,97.38112662603224,test,general
16053,191.89,191.90171436929884,test,general
69482,176.65,176.67516531606904,test,general
13729,26.09,26.111199199121103,test,general
17130,45.7,45.719067603951174,test,general
67052,159.82,159.8646091964265,test,general
89064,63.0,63.01987175743596,test,general
47810,127.38,127.39614101312877,test,general
50910,240.6,240.61304562829073,test,general
48253,250.46,250.48999356823313,test,general
2475,27.48,27.5012918423258,test,general
69247,63.27,63.28796392357627,test,general
80804,50.53,50.56187355024688,test,general
95504,665.7,665.7218951983389,test,general
72632,20.09,20.11031780360327,test,general
86341,124.02,124.02753060792755,test,general
74977,134.49,134.50674110842502,test,general
77907,83.13,83.15796913339418,test,general
4846,31.75,31.76742980232813,test,general
63270,258.94,258.9471634607537,test,general
42353,108.26,108.27732238176662,test,general
30731,213.35,213.36941744934254,test,general
14892,102.74,102.76144881336118,test,general
47425,105.77,105.79027557580443,test,general
29384,62.41,62.42803874010828,test,general
28974,28.7,28.72000815112673,test,general
25775,102.87,102.8861008654836,test,general
8166,253.88,253.90298027235028,test,general
69918,74.82,74.84244196433008,test,general
17634,233.87,233.88347418872195,test,general
28069,155.14,155.16738950428643,test,general
15031,311.1,311.18792786753977,test,general
19233,85.24,85.26032269836826,test,general
89732,788.23,788.2327094637678,test,general
8230,148.87,148.8920170588549,test,general
34207,105.38,105.39866577367545,test,general
73789,52.77,52.782208305551514,test,general
49649,27.35,27.367588045173285,test,general
13076,87.94,87.967587680762,test,general
79768,35.84,35.8572827084107,test,general
9643,115.42,115.44109153256228,test,general
24881,69.17,69.19192102292656,test,general
33985,52.26,52.28054328095136,test,general
9323,155.64,155.65724222223793,test,general
2343,270.57,270.6425587600352,test,general
66937,40.55,40.57128260525774,test,general
47155,53.68,53.69217557805399,test,general
35004,333.48,333.48933222407334,test,general
76955,161.42,161.44327730979998,test,general
78498,25.33,25.344906768173345,test,general
41078,817.08,817.3492195336688,test,general
4948,197.0,197.0182343690411,test,general
57428,128.21,128.22106412918134,test,general
47420,31.8,31.81742800411398,test,general
77329,22.29,22.302876596222884,test,general
5129,216.15,216.16552683958486,test,general
43437,155.44,155.44925096403156,test,general
25570,238.65,238.68972240312496,test,general
66731,82.13,82.14932639426044,test,general
8937,182.92,182.9364586092168,test,general
71871,108.55,108.57202983135235,test,general
74040,35.0,35.02087875735966,test,general
71500,104.85,104.87139487234838,test,general
41499,173.86,173.87562143353196,test,general
59322,166.5,166.52317141392749,test,general
90275,104.56,104.57868429257536,test,general
62512,123.69,123.70625177770869,test,general
3912,338.46,338.4844391735652,test,general
23859,81.89,81.90578015854926,test,general
9086,123.79,123.80635789940197,test,general
54584,172.33,172.34290059040904,test,general
7217,27.29,27.302696774807934,test,general
70811,178.27,178.28931393711133,test,general
78396,82.33,82.3462470939997,test,general
46551,99.14,99.16301559217258,test,general
41691,123.69,123.70625177770869,test,general
92443,293.66,293.68650718516164,test,general
91145,27.39,27.402704150191795,test,general
46798,61.8,61.8163490756243,test,general
3334,292.11,292.1197009416205,test,general
3274,282.52,282.54022768077675,test,general
85834,98.82,98.83180293690585,test,general
41505,126.42,126.45110817518706,test,general
30096,183.12,183.1937352476355,test,general
5141,56.78,56.80194969153081,test,general
92054,45.24,45.254190719299025,test,general
13475,107.1,107.12058981310926,test,general
60220,240.08,240.1000643458745,test,general
22973,850.92,850.929001904538,test,general
7267,43.27,43.29407036900549,test,general
14973,61.8,61.8163490756243,test,general
17710,109.72,109.74337020147314,test,general
95614,169.0,169.01496236222332,test,general
89313,185.94,185.95637194070648,test,general
57869,50.1,50.120335696686524,test,general
41594,119.76,119.7840514422269,test,general
31667,412.62,412.6463363361962,test,general
14740,116.36,116.37944486974911,test,general
50837,69.9,69.90305616752524,test,general
15017,309.57,309.61333797460804,test,general
10065,362.37,362.39805344963384,test,general
44679,35.0,35.02087875735966,test,general
67386,85.14,85.15922911358079,test,general
15565,34.22,34.241049443058444,test,general
27024,67.5,67.52245287120193,test,general
2646,117.53,117.55058774725103,test,general
62205,192.78,192.85958690653092,test,general
663,264.07,264.0838363465805,test,general
7434,42.58,42.59838984203875,test,general
93798,55.78,55.800888474598025,test,general
73964,20.27,20.282949244074523,test,general
94333,102.69,102.71238321560874,test,general
54334,94.3,94.31896551162156,test,general
67116,233.64,233.65700441220963,test,general
20959,379.2,379.2240798244186,test,general
83241,36.06,36.082991110402595,test,general
24081,201.05,201.07253229761886,test,general
31448,157.26,157.2799488567632,test,general
10143,77.57,77.59216751355734,test,general
4707,66.82,66.84282842490342,test,general
73259,109.69,109.71706878109877,test,general
17362,325.47,325.51704514924995,test,general
28883,104.68,104.70899348028962,test,general
83624,114.69,114.70767263747136,test,general
5585,198.7,198.73828687873055,test,general
10219,481.73,481.8080273357481,test,general
16301,99.43,99.45342209139253,test,general
67823,188.0,188.02912621998135,test,general
4298,378.08,378.09196333654495,test,general
91173,51.69,51.71213274973122,test,general
4468,102.75,102.77694533160935,test,general
53764,87.8,87.81098139215487,test,general
69028,38.8,38.820742093084306,test,general
34345,323.96,323.9813047249346,test,general
68787,168.2,168.21959929475594,test,general
2398,194.9,194.91611553160385,test,general
26035,167.14,167.15847440480718,test,general
74766,175.08,175.10690046725347,test,general
84023,65.13,65.14993778707125,test,general
10000,149.86,149.8929532663724,test,general
93904,109.5,109.52313673374793,test,general
22069,47.53,47.56198144309585,test,general
90566,94.83,94.85281950024323,test,general
50385,135.49,135.5078023253578,test,general
35603,163.69,163.7115060118053,test,general
5344,480.59,480.6458613872236,test,general
62417,62.35,62.3698951342199,test,general
24722,525.61,525.6358472253393,test,general
27067,469.39,469.4010603211034,test,general
33543,77.99,78.01251447835969,test,general
6151,39.1,39.11963412258364,test,general
66475,87.73,87.75187891912726,test,general
17627,140.62,140.64642819374868,test,general
78179,512.62,512.6319522992609,test,general
11413,71.14,71.15853668601746,test,general
76481,111.76,111.80199280225254,test,general
10142,34.09,34.11091148485718,test,general
62725,44.09,44.11055184202729,test,general
55096,87.64,87.66188215591275,test,general
75747,78.32,78.33956216448804,test,general
74110,106.36999999999999,106.39739664694928,test,general
47736,82.67,82.7007725172524,test,general
6381,91.26,91.27573941214591,test,general
41536,235.06,235.1000819229562,test,general
92822,30.19,30.203579941481458,test,general
50042,146.09,146.12991331888136,test,general
86084,127.05,127.0697187202934,test,general
57879,62.59,62.60724229606198,test,general
41797,117.4,117.42044978904977,test,general
83950,165.62,165.65770779816899,test,general
60249,104.32,104.348317520551,test,general
4216,133.05,133.06598098289285,test,general
54815,149.7,149.71631478161447,test,general
19483,193.57,193.58799565673056,test,general
65898,79.0,79.02247815443387,test,general
45146,126.21,126.26282894394654,test,general
6316,90.56,90.57644483949778,test,general
38799,106.87,106.8913331963089,test,general
25254,228.61,228.62788750853116,test,general
67215,259.85,259.8680037991045,test,general
80615,68.04,68.0608096222898,test,general
77223,39.75,39.76714208806421,test,general
66864,76.76,76.7813079278418,test,general
52376,80.77,80.79556340774224,test,general
48880,249.09,249.12383043178073,test,general
81834,156.09,156.10771976985768,test,general
14738,257.19,257.21670136482885,test,general
93030,47.46,47.48093534575287,test,general
90194,77.57,77.59216751355734,test,general
89607,61.48,61.497051808360794,test,general
47510,181.51,181.53275227997355,test,general
22438,2828.42,2828.465845166558,test,general
58906,368.11,368.1223109286341,test,general
72415,88.62,88.63195033634918,test,general
7904,71.19,71.20890792941667,test,general
78055,28.75,28.77110353412835,test,general
74034,32.77,32.7829275912113,test,general
81786,67.22,67.2443500928923,test,general
17281,265.92,265.95651437925983,test,general
18497,45.09,45.1105158777443,test,general
78041,47.43,47.44980632802911,test,general
152,68.63,68.65452979130859,test,general
41631,1221.52,1221.5052503197126,test,general
18654,48.69,48.712240642580184,test,general
72431,56.18,56.203114655850456,test,general
78682,413.75,413.75687327175194,test,general
29665,118.93,118.95315966036054,test,general
65830,193.39,193.42526079082555,test,general
65957,267.67,267.7402994822711,test,general
21082,115.44,115.45836980386152,test,general
77130,57.27,57.28817970927421,test,general
48149,89.17,89.19340707151046,test,general
51254,109.95,109.98157981699416,test,general
5202,51.85,51.86890128267158,test,general
10530,70.27,70.28979681790531,test,general
34692,81.76,81.775642200348,test,general
26399,39.78,39.80146390312585,test,general
63466,216.51,216.52600762399007,test,general
16124,58.62,58.63302926483885,test,general
41489,138.74,138.7622387434835,test,general
72199,114.48,114.49496149784112,test,general
28284,148.3,148.3637985928538,test,general
23667,35.0,35.02087875735966,test,general
81423,50.5,50.52306426401275,test,general
44276,131.65,131.66801723088955,test,general
39202,315.02,315.03082998246134,test,general
36082,218.49,218.50909629661118,test,general
77970,49.48,49.49403823073915,test,general
64319,47.43,47.447502247476,test,general
16306,614.4,614.4003702061603,test,general
85203,31.86,31.87644935497497,test,general
94703,92.45,92.4659160508923,test,general
13165,31.71,31.723997063694096,test,general
20566,109.78,109.80334609999184,test,general
35616,209.2,209.20924856311782,test,general
41633,1260.76,1260.7868924721547,test,general
57101,36.1,36.11975298724476,test,general
69179,47.72,47.73342127552343,test,general
46431,71.78,71.79152462453189,test,general
51640,180.3,180.32136946117546,test,general
2097,60.42,60.43932818018092,test,general
58188,172.97,172.9836894873676,test,general
89609,158.36,158.40196263848887,test,general
76019,73.84,73.87016844964995,test,general
31142,135.2,135.2528567230315,test,general
90501,379.97,379.9783514687231,test,general
26159,305.78,305.7918974038507,test,general
48053,152.88,152.88941118075442,test,general
93783,39.46,39.48122306001678,test,general
35955,167.29,167.3085348410377,test,general
72275,1140.12,1140.3358388946642,test,general
24907,205.07,205.08582657753095,test,general
81942,373.84,373.8802256078528,test,general
73303,146.47,146.48837295700042,test,general
61846,240.75,240.78599558196763,test,general
54657,50.56,50.580823856475604,test,general
79922,114.33,114.34729059937557,test,general
31052,212.05,212.06747367033896,test,general
71716,84.14,84.15816789664802,test,general
41325,147.59,147.6206430502444,test,general
62361,255.18,255.1931576341499,test,general
32165,44.1,44.120551482384464,test,general
11920,114.44,114.45839479633236,test,general
31480,240.73,240.74418202139836,test,general
45381,294.7,294.7166955847814,test,general
61244,115.35,115.368373040647,test,general
59299,283.42,283.52994473637193,test,general
